Fecha;Hora;Documento;Cliente;Nombre;Tipodoc;Usuario;Accion;Estado
20150603;949;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;rgonzale;2;1
20150603;949;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;rgonzale;2;1
20150603;949;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;rgonzale;2;1
20150603;1144;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1156;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1157;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1159;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1200;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1201;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1212;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1212;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1212;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1215;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1216;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1217;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1218;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1219;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1220;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1237;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1238;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1238;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1239;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1239;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;mbrundi;4;1
20150603;1351;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796697;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796699;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1351;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;jalonso;9;29
20150603;1352;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796697;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796699;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1352;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;17;49
20150603;1550;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150603;1550;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150603;1550;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150603;1550;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150603;1548;796688;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150603;1548;796700;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1046;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1046;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1046;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1046;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1129;796689;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1129;796701;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1204;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1204;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1204;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1204;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1204;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1204;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1204;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1206;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1206;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1206;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1206;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1206;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1206;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1206;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1206;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1206;796699;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1206;796699;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1208;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1208;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1208;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1208;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1208;796697;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150604;1208;796697;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150604;1216;796686;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1216;796696;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1216;796697;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1217;796687;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1217;796698;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1217;796699;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1217;796691;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1217;796702;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796685;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796695;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796684;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796692;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796693;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150604;1218;796694;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150605;934;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;19;59
20150605;934;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;Cron;20;59
20150605;938;796690;900235;MACROMERCADO MAYORISTAS S.A.;1;amartucc;21;69
20150601;748;796079;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796087;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796091;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796092;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796093;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796096;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796097;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796098;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796100;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796101;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796108;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;748;796079;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796087;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796091;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796092;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796093;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796096;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796097;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796098;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796100;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796101;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;748;796108;1704001;DEVOTO HNOS S.A.;1;jalonso;2;1
20150601;859;796091;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;900;796079;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;906;796087;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;911;796091;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;912;796092;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;913;796093;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;914;796096;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;915;796097;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;915;796098;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;921;796108;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;923;796092;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;923;796093;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;925;796079;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796087;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796091;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796092;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796093;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796096;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796097;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796098;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;925;796100;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;926;796101;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;926;796079;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796087;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796091;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796092;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796093;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796096;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796097;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796098;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796100;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796101;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;926;796108;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;927;796108;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;1232;796192;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;1232;796196;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;1232;796197;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;1232;796198;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150601;1232;796192;1704001;DEVOTO HNOS S.A.;1;sbengoa;2;1
20150601;1232;796196;1704001;DEVOTO HNOS S.A.;1;sbengoa;2;1
20150601;1232;796197;1704001;DEVOTO HNOS S.A.;1;sbengoa;2;1
20150601;1232;796198;1704001;DEVOTO HNOS S.A.;1;sbengoa;2;1
20150601;1340;796192;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1348;796196;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1352;796197;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1352;796196;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1354;796197;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1354;796196;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1354;796197;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1356;796096;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1356;796096;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1404;796198;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1414;796198;1704001;DEVOTO HNOS S.A.;1;adeleon;4;1
20150601;1423;796192;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;1423;796196;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;1423;796197;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;1423;796198;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150601;1424;796192;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;1424;796196;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;1424;796197;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;1424;796198;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150601;1424;796079;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1424;796079;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1428;796079;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1431;796096;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1438;796087;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1438;796087;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1438;796092;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1438;796092;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1446;796091;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1446;796091;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1446;796093;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1446;796093;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1446;796108;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1446;796108;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1446;796091;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1446;796093;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1446;796108;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1447;796087;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1447;796092;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1552;796100;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1552;796100;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1552;796101;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150601;1552;796101;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150601;1552;796100;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150601;1552;796101;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;851;796409;1704001;DEVOTO HNOS S.A.;1;CADENA;1;1
20150602;851;796409;1704001;DEVOTO HNOS S.A.;1;sbengoa;2;1
20150602;856;796409;1704001;DEVOTO HNOS S.A.;1;mbrundi;4;1
20150602;900;796409;1704001;DEVOTO HNOS S.A.;1;jalonso;9;29
20150602;901;796409;1704001;DEVOTO HNOS S.A.;1;Cron;17;49
20150602;1000;796098;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1000;796098;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1000;796192;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1000;796192;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1006;796196;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1006;796196;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1006;796197;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1006;796197;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1010;796098;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1010;796192;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1027;796196;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1027;796197;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1148;796198;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1148;796198;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1148;796409;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1148;796409;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1205;796198;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1205;796409;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150602;1504;796097;1704001;DEVOTO HNOS S.A.;1;Cron;19;59
20150602;1504;796097;1704001;DEVOTO HNOS S.A.;1;Cron;20;59
20150602;1512;796097;1704001;DEVOTO HNOS S.A.;1;amartucc;21;69
20150611;1254;798099;7695458;KAMOL SA;1;jalonso;1;1
20150611;1256;798099;7695458;KAMOL SA;1;jalonso;2;1
20150611;1256;798099;7695458;KAMOL SA;1;jalonso;9;19
20150611;1328;798099;7695458;KAMOL SA;1;calzaga;14;29
20150611;1329;798099;7695458;KAMOL SA;1;Cron;17;49
20150612;1528;798099;7695458;KAMOL SA;1;Cron;19;59
20150612;1528;798099;7695458;KAMOL SA;1;Cron;20;59
20150612;1528;798099;7695458;KAMOL SA;1;amartucc;21;69
20150702;1114;801467;7695458;KAMOL SA;1;jalonso;1;1
20150702;1114;801467;7695458;KAMOL SA;1;jalonso;2;1
20150702;1114;801467;7695458;KAMOL SA;1;jalonso;9;19
20150702;1120;801467;7695458;KAMOL SA;1;mesteva;14;29
20150702;1121;801467;7695458;KAMOL SA;1;Cron;17;49
20150703;1539;801467;7695458;KAMOL SA;1;Cron;19;59
20150703;1539;801467;7695458;KAMOL SA;1;Cron;20;59
20150703;1541;801467;7695458;KAMOL SA;1;amartucc;21;69
20150616;803;798612;7695449;OBACOR S.A.;1;AGENTE;1;1
20150616;803;798613;7695449;OBACOR S.A.;1;AGENTE;1;1
20150616;803;798614;7695449;OBACOR S.A.;1;AGENTE;1;1
20150616;803;798615;7695449;OBACOR S.A.;1;AGENTE;1;1
20150616;803;798616;7695449;OBACOR S.A.;1;AGENTE;1;1
20150616;805;798612;7695449;OBACOR S.A.;1;rgonzale;2;1
