Fecha;Hora;Documento;Cliente;Nombre;Tipodoc;Usuario;Accion;Estado
20150616;805;798613;7695449;OBACOR S.A.;1;rgonzale;2;1
20150616;805;798614;7695449;OBACOR S.A.;1;rgonzale;2;1
20150616;805;798615;7695449;OBACOR S.A.;1;rgonzale;2;1
20150616;805;798616;7695449;OBACOR S.A.;1;rgonzale;2;1
20150616;815;798612;7695449;OBACOR S.A.;1;rgonzale;9;29
20150616;815;798613;7695449;OBACOR S.A.;1;rgonzale;9;29
20150616;816;798612;7695449;OBACOR S.A.;1;Cron;17;49
20150616;816;798613;7695449;OBACOR S.A.;1;Cron;17;49
20150616;816;798614;7695449;OBACOR S.A.;1;rgonzale;9;29
20150616;816;798615;7695449;OBACOR S.A.;1;rgonzale;9;29
20150616;816;798616;7695449;OBACOR S.A.;1;rgonzale;9;29
20150616;817;798614;7695449;OBACOR S.A.;1;Cron;17;49
20150616;817;798615;7695449;OBACOR S.A.;1;Cron;17;49
20150616;817;798616;7695449;OBACOR S.A.;1;Cron;17;49
20150617;1528;798612;7695449;OBACOR S.A.;1;Cron;19;59
20150617;1528;798612;7695449;OBACOR S.A.;1;Cron;20;59
20150617;1528;798613;7695449;OBACOR S.A.;1;Cron;19;59
20150617;1528;798613;7695449;OBACOR S.A.;1;Cron;20;59
20150617;1528;798614;7695449;OBACOR S.A.;1;Cron;19;59
20150617;1528;798614;7695449;OBACOR S.A.;1;Cron;20;59
20150617;1528;798615;7695449;OBACOR S.A.;1;Cron;19;59
20150617;1528;798615;7695449;OBACOR S.A.;1;Cron;20;59
20150617;1528;798616;7695449;OBACOR S.A.;1;Cron;19;59
20150617;1528;798616;7695449;OBACOR S.A.;1;Cron;20;59
20150617;1533;798612;7695449;OBACOR S.A.;1;amartucc;21;69
20150617;1533;798613;7695449;OBACOR S.A.;1;amartucc;21;69
20150617;1533;798614;7695449;OBACOR S.A.;1;amartucc;21;69
20150617;1533;798615;7695449;OBACOR S.A.;1;amartucc;21;69
20150617;1533;798616;7695449;OBACOR S.A.;1;amartucc;21;69
20150602;944;796435;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796436;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796437;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796438;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796439;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796440;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796441;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796442;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796443;7695427;RIMA LTDA.;1;AGENTE;1;1
20150602;944;796435;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796436;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796437;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796438;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796439;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796440;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796441;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796442;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;944;796443;7695427;RIMA LTDA.;1;rgonzale;2;1
20150602;945;796435;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796436;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796437;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796438;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796439;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796440;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796441;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796442;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;945;796443;7695427;RIMA LTDA.;1;rgonzale;9;19
20150602;952;796435;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;952;796436;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;952;796437;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796435;7695427;RIMA LTDA.;1;Cron;17;49
20150602;953;796436;7695427;RIMA LTDA.;1;Cron;17;49
20150602;953;796437;7695427;RIMA LTDA.;1;Cron;17;49
20150602;953;796438;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796439;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796440;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796441;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796442;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;953;796443;7695427;RIMA LTDA.;1;calzaga;14;29
20150602;954;796438;7695427;RIMA LTDA.;1;Cron;17;49
20150602;954;796439;7695427;RIMA LTDA.;1;Cron;17;49
20150602;954;796440;7695427;RIMA LTDA.;1;Cron;17;49
20150602;954;796441;7695427;RIMA LTDA.;1;Cron;17;49
20150602;954;796442;7695427;RIMA LTDA.;1;Cron;17;49
20150602;954;796443;7695427;RIMA LTDA.;1;Cron;17;49
20150602;1518;796435;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796435;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796436;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796436;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796437;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796437;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796438;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796438;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796439;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796439;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796440;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796440;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796441;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796441;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796442;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796442;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1518;796443;7695427;RIMA LTDA.;1;Cron;19;59
20150602;1518;796443;7695427;RIMA LTDA.;1;Cron;20;59
20150602;1527;796435;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796436;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796437;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796438;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796439;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796440;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796441;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796442;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;1527;796443;7695427;RIMA LTDA.;1;amartucc;21;69
20150602;820;796349;7695409;LIMAFOX S.A.;1;AGENTE W;1;1
20150602;821;796349;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150602;835;796349;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150602;836;796349;7695409;LIMAFOX S.A.;1;Cron;17;49
20150602;1512;796349;7695409;LIMAFOX S.A.;1;Cron;19;59
20150602;1512;796349;7695409;LIMAFOX S.A.;1;Cron;20;59
20150602;1513;796349;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150616;803;798618;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798619;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798620;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798621;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798622;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798623;7695409;LIMAFOX S.A.;1;AGENTE;1;1
20150616;804;798657;7695409;LIMAFOX S.A.;1;AGENTE W;1;1
20150616;805;798618;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798619;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798620;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798621;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798622;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798623;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;805;798657;7695409;LIMAFOX S.A.;1;rgonzale;2;1
20150616;816;798618;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;816;798619;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;817;798618;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;817;798619;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;824;798620;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;824;798621;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;824;798622;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;824;798623;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;825;798620;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;825;798621;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;825;798622;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;825;798623;7695409;LIMAFOX S.A.;1;Cron;17;49
20150616;845;798657;7695409;LIMAFOX S.A.;1;rgonzale;4;1
20150616;847;798657;7695409;LIMAFOX S.A.;1;rgonzale;9;29
20150616;848;798657;7695409;LIMAFOX S.A.;1;Cron;17;49
20150617;1530;798618;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798618;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798619;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798619;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798620;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798620;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798621;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798621;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798622;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798622;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798623;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798623;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1530;798657;7695409;LIMAFOX S.A.;1;Cron;19;59
20150617;1530;798657;7695409;LIMAFOX S.A.;1;Cron;20;59
20150617;1534;798618;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798619;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798620;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798621;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798622;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798623;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150617;1534;798657;7695409;LIMAFOX S.A.;1;amartucc;21;69
20150629;700;800711;7695397;SUAFIL S.A.;1;AGENTE W;1;1
20150629;745;800711;7695397;SUAFIL S.A.;1;rpazos;2;1
20150629;837;800727;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800728;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800729;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800730;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800731;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800732;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;837;800733;7695397;SUAFIL S.A.;1;AGENTE;1;1
20150629;838;800727;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800728;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800729;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800730;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800731;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800732;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;838;800733;7695397;SUAFIL S.A.;1;rgonzale;2;1
20150629;839;800711;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800727;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800728;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800729;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800730;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800731;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;840;800732;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;919;800711;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800711;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;920;800727;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800728;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800729;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800730;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800731;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;920;800732;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;921;800727;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;921;800728;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;921;800729;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;921;800730;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;921;800731;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;921;800732;7695397;SUAFIL S.A.;1;Cron;17;49
20150629;1007;800733;7695397;SUAFIL S.A.;1;rgonzale;4;1
20150629;1007;800733;7695397;SUAFIL S.A.;1;rgonzale;9;19
20150629;1007;800733;7695397;SUAFIL S.A.;1;mesteva;14;29
20150629;1008;800733;7695397;SUAFIL S.A.;1;Cron;17;49
20150630;1333;800711;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800711;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800727;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800727;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800728;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800728;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800729;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800729;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800730;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800730;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800731;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800731;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800732;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800732;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1333;800733;7695397;SUAFIL S.A.;1;Cron;19;59
20150630;1333;800733;7695397;SUAFIL S.A.;1;Cron;20;59
20150630;1349;800711;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800727;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800728;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800729;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800730;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800731;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800732;7695397;SUAFIL S.A.;1;amartucc;21;69
20150630;1349;800733;7695397;SUAFIL S.A.;1;amartucc;21;69
20150622;819;799349;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799350;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799351;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799352;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799353;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799354;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799355;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;819;799356;7695278;MARBI LTDA.;1;AGENTE;1;1
20150622;820;799367;7695278;MARBI LTDA.;1;AGENTE W;1;1
20150622;820;799368;7695278;MARBI LTDA.;1;AGENTE W;1;1
20150622;820;799369;7695278;MARBI LTDA.;1;AGENTE W;1;1
20150622;820;799390;7695278;MARBI LTDA.;1;AGENTE W;1;1
20150622;822;799349;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799350;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799351;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799352;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799353;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799354;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799355;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799356;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799367;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799368;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799369;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;822;799390;7695278;MARBI LTDA.;1;rgonzale;2;1
20150622;848;799349;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799350;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799351;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799352;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799353;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799354;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799355;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;848;799356;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;850;799367;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;850;799368;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;850;799369;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;900;799390;7695278;MARBI LTDA.;1;rgonzale;9;19
20150622;938;799349;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799350;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799351;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799352;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799353;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799354;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799355;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;938;799356;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;939;799367;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;939;799368;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;939;799349;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799350;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799351;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799352;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799353;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799354;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799355;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799356;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799367;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799368;7695278;MARBI LTDA.;1;Cron;17;49
20150622;939;799369;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;939;799390;7695278;MARBI LTDA.;1;mesteva;14;29
20150622;940;799369;7695278;MARBI LTDA.;1;Cron;17;49
20150622;940;799390;7695278;MARBI LTDA.;1;Cron;17;49
20150622;1453;799349;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799349;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799350;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799350;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799351;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799351;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799352;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799352;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799353;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799353;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799354;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799354;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799355;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799355;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799356;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799356;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799367;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799367;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799368;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799368;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799369;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799369;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1453;799390;7695278;MARBI LTDA.;1;Cron;19;59
20150622;1453;799390;7695278;MARBI LTDA.;1;Cron;20;59
20150622;1457;799349;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799350;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799351;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799352;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799353;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799354;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799355;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799356;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799367;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799368;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799369;7695278;MARBI LTDA.;1;amartucc;21;69
20150622;1457;799390;7695278;MARBI LTDA.;1;amartucc;21;69
